month,hour,sum_of_percentages
1,0,0.00000
1,1,0.00000
1,2,0.00000
1,3,0.00000
1,4,0.00000
1,5,0.00000
1,6,0.00000
1,7,0.00000
1,8,0.00035
1,9,0.00348
1,10,0.00696
1,11,0.00871
1,12,0.00957
1,13,0.00957
1,14,0.00870
1,15,0.00730
1,16,0.00435
1,17,0.00084
1,18,0.00000
1,19,0.00000
1,20,0.00000
1,21,0.00000
1,22,0.00000
1,23,0.00000
2,0,0.00000
2,1,0.00000
2,2,0.00000
2,3,0.00000
2,4,0.00000
2,5,0.00000
2,6,0.00000
2,7,0.00000
2,8,0.00041
2,9,0.00411
2,10,0.00822
2,11,0.01036
2,12,0.01130
2,13,0.01130
2,14,0.01027
2,15,0.00863
2,16,0.00514
2,17,0.00099
2,18,0.00000
2,19,0.00000
2,20,0.00000
2,21,0.00000
2,22,0.00000
2,23,0.00000
3,0,0.00000
3,1,0.00000
3,2,0.00000
3,3,0.00000
3,4,0.00000
3,5,0.00000
3,6,0.00000
3,7,0.00000
3,8,0.00036
3,9,0.00358
3,10,0.00722
3,11,0.00911
3,12,0.01001
3,13,0.01003
3,14,0.00914
3,15,0.00769
3,16,0.00463
3,17,0.00094
3,18,0.00002
3,19,0.00000
3,20,0.00000
3,21,0.00000
3,22,0.00000
3,23,0.00000
4,0,0.00000
4,1,0.00000
4,2,0.00000
4,3,0.00000
4,4,0.00000
4,5,0.00000
4,6,0.00000
4,7,0.00000
4,8,0.00052
4,9,0.00523
4,10,0.01046
4,11,0.01313
4,12,0.01439
4,13,0.01439
4,14,0.01308
4,15,0.01099
4,16,0.00654
4,17,0.00122
4,18,0.00000
4,19,0.00000
4,20,0.00000
4,21,0.00000
4,22,0.00000
4,23,0.00000
5,0,0.00000
5,1,0.00000
5,2,0.00000
5,3,0.00000
5,4,0.00000
5,5,0.00000
5,6,0.00000
5,7,0.00000
5,8,0.00069
5,9,0.00685
5,10,0.01370
5,11,0.01724
5,12,0.01884
5,13,0.01884
5,14,0.01713
5,15,0.01439
5,16,0.00856
5,17,0.00166
5,18,0.00000
5,19,0.00000
5,20,0.00000
5,21,0.00000
5,22,0.00000
5,23,0.00000
6,0,0.00000
6,1,0.00000
6,2,0.00000
6,3,0.00000
6,4,0.00000
6,5,0.00000
6,6,0.00000
6,7,0.00000
6,8,0.00065
6,9,0.00652
6,10,0.01303
6,11,0.01634
6,12,0.01792
6,13,0.01792
6,14,0.01629
6,15,0.01369
6,16,0.00815
6,17,0.00152
6,18,0.00000
6,19,0.00000
6,20,0.00000
6,21,0.00000
6,22,0.00000
6,23,0.00000
7,0,0.00000
7,1,0.00000
7,2,0.00000
7,3,0.00000
7,4,0.00000
7,5,0.00000
7,6,0.00000
7,7,0.00000
7,8,0.00069
7,9,0.00685
7,10,0.01370
7,11,0.01719
7,12,0.01884
7,13,0.01884
7,14,0.01713
7,15,0.01439
7,16,0.00856
7,17,0.00166
7,18,0.00000
7,19,0.00000
7,20,0.00000
7,21,0.00000
7,22,0.00000
7,23,0.00000
8,0,0.00000
8,1,0.00000
8,2,0.00000
8,3,0.00000
8,4,0.00000
8,5,0.00000
8,6,0.00000
8,7,0.00000
8,8,0.00066
8,9,0.00656
8,10,0.01313
8,11,0.01653
8,12,0.01805
8,13,0.01805
8,14,0.01641
8,15,0.01379
8,16,0.00821
8,17,0.00153
8,18,0.00000
8,19,0.00000
8,20,0.00000
8,21,0.00000
8,22,0.00000
8,23,0.00000
9,0,0.00000
9,1,0.00000
9,2,0.00000
9,3,0.00000
9,4,0.00000
9,5,0.00000
9,6,0.00000
9,7,0.00000
9,8,0.00055
9,9,0.00546
9,10,0.01092
9,11,0.01367
9,12,0.01501
9,13,0.01501
9,14,0.01365
9,15,0.01146
9,16,0.00682
9,17,0.00131
9,18,0.00000
9,19,0.00000
9,20,0.00000
9,21,0.00000
9,22,0.00000
9,23,0.00000
10,0,0.00000
10,1,0.00000
10,2,0.00000
10,3,0.00000
10,4,0.00000
10,5,0.00000
10,6,0.00000
10,7,0.00000
10,8,0.00041
10,9,0.00406
10,10,0.00813
10,11,0.01022
10,12,0.01118
10,13,0.01118
10,14,0.01016
10,15,0.00853
10,16,0.00508
10,17,0.00094
10,18,0.00000
10,19,0.00000
10,20,0.00000
10,21,0.00000
10,22,0.00000
10,23,0.00000
11,0,0.00000
11,1,0.00000
11,2,0.00000
11,3,0.00000
11,4,0.00000
11,5,0.00000
11,6,0.00000
11,7,0.00000
11,8,0.00031
11,9,0.00311
11,10,0.00621
11,11,0.00779
11,12,0.00854
11,13,0.00854
11,14,0.00777
11,15,0.00653
11,16,0.00388
11,17,0.00075
11,18,0.00000
11,19,0.00000
11,20,0.00000
11,21,0.00000
11,22,0.00000
11,23,0.00000
12,0,0.00000
12,1,0.00000
12,2,0.00000
12,3,0.00000
12,4,0.00000
12,5,0.00000
12,6,0.00000
12,7,0.00000
12,8,0.00023
12,9,0.00226
12,10,0.00452
12,11,0.00569
12,12,0.00622
12,13,0.00622
12,14,0.00565
12,15,0.00475
12,16,0.00283
12,17,0.00052
12,18,0.00000
12,19,0.00000
12,20,0.00000
12,21,0.00000
12,22,0.00000
12,23,0.00000